iter	Passed	Remaining
0	417	417143
1	740	369638
2	1102	366439
3	1491	371476
4	1818	361887
5	2216	367240
6	2606	369778
7	2973	368749
8	3312	364762
9	3662	362587
10	4045	363753
11	4409	363034
12	4796	364165
13	5177	364639
14	5559	365101
15	5956	366301
16	6347	367030
17	6763	369010
18	7139	368611
19	7523	368661
20	7949	370617
21	8320	369888
22	8698	369506
23	9076	369125
24	9487	370002
25	9912	371322
26	10299	371160
27	10667	370307
28	11063	370433
29	11466	370740
30	11838	370041
31	12180	368448
32	12583	368745
33	12980	368795
34	13323	367354
35	13680	366320
36	14057	365883
37	14422	365126
38	14806	364857
39	15185	364440
40	15583	364510
41	15962	364092
42	16362	364156
43	16735	363614
44	17091	362724
45	17442	361743
46	17806	361062
47	18180	360583
48	18513	359320
49	18937	359816
50	19321	359522
51	19714	359405
52	20098	359123
53	20499	359112
54	20856	358347
55	21246	358150
56	21632	357889
57	22022	357673
58	22369	356772
59	22721	355965
60	23089	355431
61	23472	355121
62	23806	354070
63	24190	353792
64	24560	353290
65	24909	352502
66	25299	352298
67	25713	352431
68	26051	351506
69	26454	351467
70	26775	350340
71	27122	349577
72	27537	349685
73	27894	349057
74	28266	348623
75	28624	348014
76	28985	347445
77	29341	346827
78	29717	346459
79	30063	345727
80	30443	345400
81	30825	345097
82	31197	344674
83	31574	344308
84	31912	343527
85	32285	343129
86	32720	343373
87	33111	343153
88	33482	342721
89	33937	343141
90	34355	343176
91	34755	343018
92	35155	342864
93	35563	342768
94	35926	342246
95	36300	341826
96	36647	341162
97	37052	341037
98	37419	340556
99	37815	340341
100	38203	340049
101	38562	339497
102	38913	338888
103	39264	338280
104	39598	337526
105	39943	336882
106	40338	336658
107	40708	336223
108	41041	335484
109	41426	335180
110	41789	334693
111	42152	334209
112	42515	333726
113	42866	333157
114	43257	332894
115	43593	332213
116	43972	331864
117	44367	331631
118	44761	331389
119	45139	331025
120	45530	330756
121	45886	330232
122	46274	329944
123	46655	329595
124	47042	329295
125	47431	329006
126	47770	328372
127	48167	328141
128	48542	327757
129	48897	327237
130	49232	326586
131	49581	326038
132	49983	325832
133	50368	325513
134	50784	325398
135	51161	325024
136	51546	324707
137	51936	324413
138	52304	323984
139	52686	323645
140	53107	323543
141	53482	323153
142	53816	322525
143	54166	321990
144	54545	321629
145	54870	320953
146	55257	320642
147	55610	320135
148	55984	319749
149	56390	319545
150	56715	318883
151	57120	318670
152	57491	318271
153	57875	317937
154	58212	317351
155	58562	316837
156	58974	316658
157	59294	315986
158	59664	315585
159	60057	315301
160	60425	314886
161	60796	314490
162	61193	314228
163	61554	313777
164	61920	313353
165	62274	312872
166	62632	312412
167	62994	311974
168	63394	311721
169	63766	311332
170	64168	311086
171	64539	310688
172	64908	310287
173	65266	309829
174	65658	309531
175	66033	309156
176	66437	308914
177	66800	308481
178	67168	308072
179	67531	307644
180	67920	307329
181	68287	306916
182	68654	306506
183	69040	306179
184	69400	305735
185	69762	305303
186	70145	304962
187	70488	304450
188	70858	304053
189	71251	303756
190	71656	303507
191	72045	303192
192	72404	302749
193	72809	302495
194	73221	302274
195	73627	302024
196	73986	301578
197	74351	301163
198	74761	300925
199	75144	300577
200	75541	300288
201	75926	299949
202	76240	299327
203	76585	298832
204	76955	298437
205	77309	297977
206	77699	297659
207	78052	297199
208	78389	296679
209	78775	296347
210	79143	295943
211	79519	295573
212	79890	295182
213	80332	295051
214	80702	294657
215	81078	294285
216	81431	293829
217	81821	293505
218	82187	293098
219	82564	292726
220	82951	292395
221	83345	292085
222	83719	291704
223	84070	291245
224	84430	290816
225	84794	290401
226	85164	290008
227	85560	289704
228	85927	289301
229	86282	288858
230	86636	288414
231	87000	288001
232	87388	287669
233	87759	287279
234	88085	286746
235	88430	286276
236	88799	285881
237	89188	285554
238	89605	285311
239	89985	284954
240	90331	284488
241	90725	284174
242	91110	283829
243	91461	283379
244	91803	282903
245	92172	282513
246	92536	282103
247	92894	281679
248	93275	281324
249	93685	281055
250	94058	280677
251	94431	280296
252	94797	279897
253	95170	279516
254	95541	279131
255	95927	278790
256	96257	278285
257	96656	277981
258	97046	277651
259	97457	277378
260	97840	277028
261	98217	276657
262	98562	276198
263	98935	275821
264	99311	275448
265	99707	275132
266	100092	274786
267	100468	274414
268	100834	274016
269	101181	273564
270	101559	273198
271	101918	272782
272	102334	272517
273	102670	272039
274	103055	271691
275	103414	271276
276	103808	270951
277	104190	270596
278	104574	270243
279	104957	269889
280	105325	269498
281	105713	269158
282	106060	268711
283	106416	268289
284	106774	267872
285	107097	267369
286	107475	267003
287	107872	266684
288	108252	266323
289	108614	265917
290	108980	265522
291	109403	265265
292	109764	264858
293	110160	264535
294	110529	264147
295	110874	263701
296	111230	263283
297	111609	262917
298	111951	262468
299	112308	262052
300	112703	261726
301	113086	261371
302	113485	261054
303	113833	260618
304	114215	260261
305	114574	259853
306	114912	259395
307	115286	259020
308	115642	258604
309	115977	258144
310	116381	257835
311	116739	257425
312	117102	257026
313	117406	256499
314	117827	256228
315	118269	256001
316	118661	255664
317	119016	255250
318	119330	254745
319	119716	254397
320	120065	253970
321	120473	253668
322	120801	253196
323	121176	252825
324	121565	252481
325	121976	252184
326	122347	251804
327	122709	251404
328	123087	251037
329	123435	250611
330	123844	250308
331	124246	249990
332	124634	249643
333	124991	249234
334	125382	248893
335	125724	248455
336	126105	248095
337	126479	247720
338	126812	247265
339	127157	246834
340	127538	246474
341	127902	246081
342	128278	245711
343	128642	245319
344	129056	245020
345	129456	244695
346	129797	244259
347	130166	243875
348	130611	243633
349	130982	243253
350	131411	242979
351	131772	242580
352	132157	242226
353	132524	241837
354	132953	241562
355	133296	241131
356	133644	240709
357	134004	240308
358	134379	239936
359	134751	239557
360	135122	239178
361	135500	238810
362	135863	238416
363	136227	238023
364	136589	237628
365	136956	237241
366	137364	236926
367	137709	236501
368	138115	236181
369	138416	235682
370	138772	235278
371	139079	234790
372	139454	234417
373	139862	234102
374	140275	233792
375	140655	233427
376	141048	233084
377	141428	232721
378	141777	232304
379	142106	231857
380	142512	231536
381	142873	231140
382	143265	230795
383	143672	230475
384	144035	230082
385	144428	229738
386	144786	229338
387	145162	228968
388	145525	228575
389	145895	228195
390	146234	227767
391	146610	227395
392	146999	227044
393	147358	226647
394	147748	226298
395	148130	225936
396	148512	225574
397	148909	225234
398	149304	224891
399	149699	224549
400	150139	224273
401	150500	223878
402	150879	223511
403	151273	223166
404	151630	222766
05	151068	221021
406	151453	220667
407	151780	220230
408	152151	219857
409	152556	219531
410	152999	219261
411	153340	218845
412	153716	218478
413	154108	218134
3934	216992
415	154302	216616
416	154659	216226
417	155051	215885
418	155408	215495
419	155761	215099
420	156152	214755
421	156487	214335
200	213068
423	156592	212729
424	156960	212358
425	157325	211983
426	157649	211553
427	158044	211218
